y,h,b,e,F,G,H,i,J,l,q,r,s,u,W,z,f3,f1
30,1.273519808493475,-0.5297742217479031,-0.1579703572096635,0.6829948074307204,-0.1003080447896996,-0.2227368142692292,-0.7954201419093226,0.2527061969489944,0.0662937449305368,0.4183953547111836,-0.4514518783769867,-0.4296785287334646,1.032909354283421,0.876033948041729,-0.3558288834602977,-0.2467190049093116,-0.5745311894873377
41,1.98214980976878,-0.1435646394771853,0.1231568267394733,-0.5571076948010636,-0.0782657005237701,1.266180139988408,0.6436193997475539,0.400561328509319,0.0491889537995517,0.5552251714189484,0.1017594825691235,-0.3198625637369035,1.813813846705883,0.4438464794116885,0.1278904019553573,0.0883085694102849,0.3489158992424071
16,0.210574806580517,1.109890958806187,-0.638758163023096,-0.7933176952261654,0.0645686903194527,-1.675310126336326,-0.4390406066901688,2.695272970325557,1.19538501884449,-2.033290680134894,0.6410213883172545,1.636110188117011,-0.1571897060214993,2.974736295709206,1.465662860926944,-0.468052924513752,-1.586916121492194
28,-1.561000196607746,-1.200274475986166,0.4294954953628122,-0.9114226954387162,-0.4432869215675616,0.3430516283486729,-0.5873210979941513,-0.1435455556326755,-1.293609392979072,0.0529923245526172,-0.4082455937581752,-1.503523436683961,-1.706841458879681,-1.450863383062409,-1.72424312948361,0.2662840242156632,0.5066768816973987
26,0.8010998076432713,0.2362371119365727,-0.1199975916820295,-0.4980551946947882,-0.0341810119919112,-0.2872174697685758,1.497137568074937,-0.3387143292923041,0.2245409309210618,0.4764765969686586,0.2203132187198202,0.073109413175564,0.6871169002222202,-0.0747784829443601,0.2588030631692551,0.3133829058302199,-0.499881947655776
31,0.5648898072181696,0.3331445325092711,0.0829967789082404,0.5648898072181696,7.68063948108339,-2.262670279157646,0.1079472675763452,-0.0430040661716548,0.4317579863868017,-0.050375312513955,0.4383047694506343,0.1145973297349799,0.6452143655732595,0.0116590107816479,1.956412820531292,0.3016084758198986,-0.5691877085585784
37,2.218359810193882,0.5987684679534048,0.7136517433190555,1.155414808280924,0.0539883650718064,0.1465614854088462,1.664738895652949,-0.0430040661716548,-0.0956418748482165,0.0381612945856847,0.9330937666094894,-0.2151858454725153,2.198801671593568,-0.2476534703963763,-0.3065947832262056,0.7419947498252591,0.5406291219337764
30,0.623942307324445,-0.3897245869464258,0.1416327969441196,0.7420473075369959,-0.0562233562578407,0.586202318358936,-1.273137445375311,-0.3387143292923041,-0.2538561943044555,-1.345436302317389,-0.0702326240438705,-0.247083728671185,0.4830756344928867,0.1845339982336642,-0.6838326852204366,0.0214607058649695,0.5153069408634895
29,1.33257230859975,-0.435200282833718,0.3254612911019518,-0.0256351938445847,-0.4432869215675616,-0.0321085491020704,0.2664429730542451,-0.711309260824322,-0.3857918634789191,1.370644748565782,0.0114611990719967,-0.5431649161566048,1.476049323202973,-0.4551034553387956,-0.2752113657545602,0.5110630071254686,2.311841395136406
33,1.273519808493475,-0.8506116611469615,-0.7948094694143867,2.100254809981331,-0.0200739116617164,-0.0396117526510851,0.7085214564450005,1.370490991545049,0.4999390261893515,0.7118185365591989,-1.667365972248691,0.1401671080647832,0.7650878826492493,1.09385643223127,-0.1903734404776838,-0.3048669359072151,-0.6122267423350438
16,-1.442895196395195,0.0220510904175496,-0.3875536210273597,0.5648898072181696,-0.2457875169448337,0.2905292035055686,1.182834829249665,-1.089818397618753,0.3883731788334377,0.7118185365591989,-0.198392197343089,0.5464726359802029,-1.304871186017074,-0.4551034553387956,0.3525892812943252,0.6742489957320056,-0.3983918275199549
32,-0.4390026945885128,-1.009005927698054,-0.4357645937336124,-0.5571076948010636,-0.5561437242091204,2.473961436268895,0.5547149840986336,0.0457090127645401,-0.163792816963598,1.151036011230254,-1.195195830314747,-0.4877596168954108,-0.328120990276159,0.319376488446237,-1.201641509778051,-0.2232739416039466,0.0093863821274242
28,0.3286798067930679,1.120455754283071,0.3965478144574145,0.0334173062616907,-0.1003080447896996,-0.3458362474952544,-0.567468819521649,-0.9301348555336024,0.6940785604277707,-0.0928557856577049,1.163252551113901,0.98688436466328,0.4871649376959812,-0.5934034453004088,0.8809448347541271,-0.257173887314783,-0.6239837342315697
35,-1.679105196820297,-2.204434354498754,1.918960810024399,0.2696273066867924,-0.415072720907172,1.543564196191052,1.907659342642424,0.6134727179561866,-2.309028501147364,-0.9352469934572568,-0.0410021500317747,-3.535051076261059,-2.389627413017802,-0.6763834392773767,-2.993418491625682,0.3478770185189317,1.546014025798646
33,1.096362308174649,-1.006017356631052,0.3318048401422483,1.096362308174649,-0.5561437242091204,1.100875186799174,-1.471478064775662,-0.1435455556326755,-0.6836783391601917,0.4922097992236713,-0.3557822446544037,-0.7832545462884436,1.034633369358521,-0.0125434874616344,-1.476516387675131,0.3478770185189317,1.953792235446024
18,-0.6752126950136145,-0.497960275240755,-0.3532984562097594,0.4467848070056187,-0.217573316284444,0.3730644425447324,-1.004532666694177,-0.1435455556326755,0.4687912007854163,0.2726010618881437,-0.6180989901732613,0.3987251712836865,-0.5178359321412217,0.319376488446237,0.0166310971978944,0.0215050413058578,0.3177064918608085
22,-0.1437401940571356,1.127822385208197,-0.6349520335989179,-1.088580195757543,-0.3868585202467822,-1.075053842415137,1.101787107294693,-0.9005638292215378,0.925814748075886,1.260840379898018,0.6410213883172545,1.303678392549849,-0.0717240638941691,-0.4551034553387956,1.231510187162765,0.2662840242156632,-0.6271454573221432
34,0.3286798067930679,-1.289931607996219,-0.4522578212383828,0.8010998076432713,-0.217573316284444,1.070862372603115,-0.595610069557728,0.8027272863534017,-0.0748799335378188,0.3824054305559075,-1.509975924937376,-0.8017229793755077,0.2034565200982235,0.319376488446237,-1.110016550479024,-1.120796878939899,-0.7266035572361377
35,0.6829948074307204,0.3659041821021798,-0.1639392895443798,-0.6752126950136145,0.583004627454113,0.1348377298635105,-0.1250417722793719,1.583402380991916,0.6302594513776197,-1.266045008040758,0.2953644109110209,0.1784585577122472,0.4708382010306563,0.7031589605897127,0.1752980959806841,-0.0538301711163632,1.654814357401901
38,0.5058373071118941,0.3958997161074023,-0.2771655033213437,0.3286798067930679,-0.1443927333215584,1.008257517991022,-0.6171792267864783,0.5484164600696436,0.203507368924552,0.0292952038767107,0.2336652244804857,0.1456923767617857,0.4217381207498471,0.3574089856856804,0.2858362799974921,0.3643488732208154,-0.4198024112266638
24,0.8601523077495468,-0.593594549384811,-0.82398979499975,-0.7933176952261654,-0.0200739116617164,-1.322659559532627,-0.3220740079596981,0.424218149558971,-0.0267423851862827,1.04123164256249,-1.457512575833604,-0.3954174514600884,0.3922322790827655,1.31513641616985,-0.3939844611421877,-0.3864599302104835,-0.2840150126188606
26,0.2696273066867924,0.6435452063602165,0.3724474436862837,0.8010998076432713,-0.1884774218534173,0.32827969636155,0.5682944341503453,-1.077989987093927,0.240442865258565,-1.330109272881573,0.821491300707636,0.310876888927158,0.374708716137116,-0.9391534202044411,0.2911490754063967,0.5132214408152594,0.0688061228024744
21,0.3286798067930679,0.4583824661998053,2.491148933459133,-1.324790196182644,-1.148641938077304,-1.937922250551846,-1.130709233828622,-2.603854944796477,0.2490574506631086,0.7118185365591989,1.323044926666284,1.322146825636913,0.9904917739740756,-1.78278335897028,1.384218452661143,3.856375773559473,-0.1497465777349677
32,-0.3208976943759619,-0.6772745392608599,-0.4941252449043387,-1.088580195757543,-0.6407863261902892,2.75908317113146,0.5049811547171735,0.424218149558971,0.258684960333416,0.7118185365591989,-0.9853424338996614,-0.0814540889799914,-0.2107231302111452,-0.233823471400215,-0.7503037473050683,-1.447168856152973,-0.1746111027134664
25,0.8010998076432713,0.1934234976333358,-0.4582975128867325,0.5058373071118941,-0.1664350775874879,-0.2110130587238935,-0.8250598406413707,-0.3387143292923041,0.1188702190936521,0.7783855158300361,-0.1142379484036709,0.0097029544753377,0.5646408328364608,-0.0747784829443601,-0.0913795645794143,0.1318802264417235,-0.7803260969830691
38,1.214467308387199,-0.2744629170266088,0.104127285054156,-0.3208976943759619,0.6491316602519013,1.055152540172365,-0.6009936841082282,0.2527061969489944,0.0484327580993948,0.2461707163048383,-0.0122935524644331,-0.4905061463910665,1.071638932881179,0.2709714919596722,0.6086790786131897,0.0230036026317436,0.1997489274642924
36,1.155414808280924,0.071361269141687,-0.0801827065754019,1.568782309024852,-0.1003080447896996,-0.4982450695846188,0.5664259649905911,-0.1908591977319795,-0.0915674698094663,0.1872655235700989,0.1157802224895899,-0.3082321150194778,0.946204888359116,-0.2476534703963763,-0.2661768316542177,0.158128531288442,-0.5691296223446102
22,-1.50194769650147,-2.40168004492087,-1.019371105440878,-0.202792694163411,-0.3304301189260028,1.048352761956071,-0.5928470790365358,1.370490991545049,-0.8535755686362028,2.358884066575655,-4.080680031022179,-1.632802468293412,-1.61010562218611,-0.1231834794309246,-1.568141346974157,-0.7128319074235574,0.8895905663662792
40,-1.50194769650147,-1.959371527004611,4.097335550462172,-0.0256351938445847,-1.092213536756524,0.0729363005841381,-1.225571908389554,-1.089818397618753,-3.310289506859323,-2.143095048802658,0.7459480865247976,-0.9864073102461532,-1.370613987653482,-1.893423350939571,-1.44936825158653,-1.61035484475951,0.0243050971145235
27,-0.6752126950136145,1.591347932291858,-1.221744061645479,0.4467848070056187,0.6711740045178307,1.025843151309026,0.0331905320015256,3.061953696595162,1.242330796800118,-1.415400785073107,0.6995325646372826,1.553253035354938,-0.8013398011653626,2.17259635393185,1.036507521162134,-0.6039774060354636,-0.9618640696321356
17,-0.4980551946947882,0.2581482047106877,-0.7491359163242528,-1.797210197032848,-0.0482881123221061,0.4330900709368514,0.257233004650271,0.9919818547506174,0.5384490648705809,-0.0568120441151465,-0.3557822446544037,0.4725989036319447,-0.4182825468060897,1.536416400108431,0.6580058122910801,0.1030980356091263,0.8945634713619789
29,-0.6161601949073391,-0.991074501296044,0.0856751373787494,-0.9704751955449916,-0.4432869215675616,0.418083663838822,-0.4316726319669895,0.8027272863534017,-0.8733969120750708,0.0529923245526172,-0.5656356410694897,-1.115686341855606,-0.3403303677229207,-0.3444634633695055,-1.425613632509005,-0.0600879529974106,0.1337090070199178
28,1.214467308387199,0.1749891322518697,-0.5033538181129812,0.7420473075369959,-0.0562233562578407,0.3751747185428929,0.7808111548446819,0.1048510653886698,0.4558911907571799,0.9606090849691378,-0.1784654247650768,0.2537198615755033,0.9254333384961452,0.4438464794116885,0.3854780786652541,0.3546682091664694,-0.1099255476961124
29,0.2696273066867924,0.7392420321405908,0.0662592145698645,-0.0846876939508601,-0.0121386677259818,-0.8851290025806978,0.3099043627758454,-0.4865694608526287,0.3753298151947281,0.3929325168867326,0.7417638908447471,0.5565784031428093,0.4266611396064828,-0.3340909641223844,0.5267156279001634,0.3113042885543557,0.3758952910168582
22,-0.3208976943759619,1.50737091071742,-0.6844317161132297,1.096362308174649,-0.2457875169448337,-1.457717223414895,0.8116731025695101,-0.1435455556326755,1.270706123912188,-0.4960295187862017,1.008264832043655,1.728452353552333,-0.3440870992450011,-0.4551034553387956,1.526746167126295,0.1030980356091263,-0.9702759020254252
21,-0.202792694163411,0.066879656422576,0.0856751373787494,-1.324790196182644,-0.3022159182656131,0.4555996815838961,-0.7761254502756199,-1.089818397618753,-0.1870121049919864,0.9314272738947266,0.2213145954870826,-0.0629856558929269,0.0390995160072041,-0.8976634232159573,0.4068855534715262,-0.8760178960300943,-0.5475789773909472
15,-0.6161601949073391,-0.1124346075975289,0.3254612911019518,1.33257230859975,-0.7254289281714583,0.440593274485866,-0.7190236461709806,-0.9005638292215378,0.0400838584076149,0.0529923245526172,0.2737779445908541,0.1401671080647832,-0.3929246090320468,-0.8976634232159573,-0.0885679301454324,1.000620972945079,-1.029950761973822
20,-1.797210197032848,1.262308083223276,-0.8899627050188321,0.7420473075369959,0.7699237068291943,-1.330162763081642,-0.8157283144127083,0.6134727179561866,1.054936642477654,-0.2764207814506741,0.588558039213483,1.229804660201591,-1.383762547980763,0.319376488446237,1.021112132476111,-0.6312389131202889,-0.8658448971157306
21,-0.4980551946947882,0.5659710246118684,-0.1706042438492242,-1.797210197032848,-0.217573316284444,0.8757790803287283,0.2646009793734502,0.0457090127645401,0.4127251150583326,-0.6058338874539655,0.4836313410059399,0.4541304705448801,-0.3412695506034407,-0.6763834392773767,0.2304226688956234,-0.3864599302104835,-0.6321183623178428
21,-1.797210197032848,-3.229514230480355,-0.9254865796444918,-0.0256351938445847,-0.499715322888341,0.8307598590346394,-1.041372540310073,1.938254696736695,-1.065947105481217,1.480449117233544,-4.762703569371208,-2.279197626340671,-2.282560564638509,-2.114703334878151,-2.501358525019798,-0.3048669359072151,-0.781305512188835
